"Variable","Variable Label","Possible Values","Column Type","Column Name"
"NSA6SP","Value of National Savings investment","1 - 50 , 51 - 100 , 101 - 250 , 251 - 500 , 501 - 1000 , 1001 - 2000 , 2001 - 3000 , 3001 - 5000 , 5001 - 10,000 , 10,001 - 20,000 , 20,001 - 30,000 , 30,001 or over ","int64","Value_of_National_Savings_investment"
"NSA7SP","Value of National Savings investment","1 - 50 , 51 - 100 , 101 - 250 , 251 - 500 , 501 - 1000 , 1001 - 2000 , 2001 - 3000 , 3001 - 5000 , 5001 - 10,000 , 10,001 - 20,000 , 20,001 - 30,000 , 30,001 or over ","int64","Value_of_National_Savings_investment"
"NSA8SP","Value of National Savings investment","1 - 50 , 51 - 100 , 101 - 250 , 251 - 500 , 501 - 1000 , 1001 - 2000 , 2001 - 3000 , 3001 - 5000 , 5001 - 10,000 , 10,001 - 20,000 , 20,001 - 30,000 , 30,001 or over ","int64","Value_of_National_Savings_investment"
"NSA9SP","Value of National Savings investment","1 - 50 , 51 - 100 , 101 - 250 , 251 - 500 , 501 - 1000 , 1001 - 2000 , 2001 - 3000 , 3001 - 5000 , 5001 - 10,000 , 10,001 - 20,000 , 20,001 - 30,000 , 30,001 or over ","int64","Value_of_National_Savings_investment"
"NSA10SP","Value of National Savings investment","1 - 50 , 51 - 100 , 101 - 250 , 251 - 500 , 501 - 1000 , 1001 - 2000 , 2001 - 3000 , 3001 - 5000 , 5001 - 10,000 , 10,001 - 20,000 , 20,001 - 30,000 , 30,001 or over ","object","Value_of_National_Savings_investment"
"NSA11SP","Value of National Savings investment","1 - 50 , 51 - 100 , 101 - 250 , 251 - 500 , 501 - 1000 , 1001 - 2000 , 2001 - 3000 , 3001 - 5000 , 5001 - 10,000 , 10,001 - 20,000 , 20,001 - 30,000 , 30,001 or over ","object","Value_of_National_Savings_investment"
"NSA12SP","Value of National Savings investment","1 - 50 , 51 - 100 , 101 - 250 , 251 - 500 , 501 - 1000 , 1001 - 2000 , 2001 - 3000 , 3001 - 5000 , 5001 - 10,000 , 10,001 - 20,000 , 20,001 - 30,000 , 30,001 or over ","object","Value_of_National_Savings_investment"
"NSA13SP","Value of National Savings investment","1 - 50 , 51 - 100 , 101 - 250 , 251 - 500 , 501 - 1000 , 1001 - 2000 , 2001 - 3000 , 3001 - 5000 , 5001 - 10,000 , 10,001 - 20,000 , 20,001 - 30,000 , 30,001 or over ","object","Value_of_National_Savings_investment"
"NSA14SP","Value of National Savings investment","1 - 50 , 51 - 100 , 101 - 250 , 251 - 500 , 501 - 1000 , 1001 - 2000 , 2001 - 3000 , 3001 - 5000 , 5001 - 10,000 , 10,001 - 20,000 , 20,001 - 30,000 , 30,001 or over ","object","Value_of_National_Savings_investment"
"NSA15SP","Value of National Savings investment","1 - 50 , 51 - 100 , 101 - 250 , 251 - 500 , 501 - 1000 , 1001 - 2000 , 2001 - 3000 , 3001 - 5000 , 5001 - 10,000 , 10,001 - 20,000 , 20,001 - 30,000 , 30,001 or over ","object","Value_of_National_Savings_investment"
"NSA16SP","Value of National Savings investment","1 - 50 , 51 - 100 , 101 - 250 , 251 - 500 , 501 - 1000 , 1001 - 2000 , 2001 - 3000 , 3001 - 5000 , 5001 - 10,000 , 10,001 - 20,000 , 20,001 - 30,000 , 30,001 or over ","object","Value_of_National_Savings_investment"
"NSA17SP","Value of National Savings investment","1 - 50 , 51 - 100 , 101 - 250 , 251 - 500 , 501 - 1000 , 1001 - 2000 , 2001 - 3000 , 3001 - 5000 , 5001 - 10,000 , 10,001 - 20,000 , 20,001 - 30,000 , 30,001 or over ","object","Value_of_National_Savings_investment"
"NSA18SP","Value of National Savings investment","1 - 50 , 51 - 100 , 101 - 250 , 251 - 500 , 501 - 1000 , 1001 - 2000 , 2001 - 3000 , 3001 - 5000 , 5001 - 10,000 , 10,001 - 20,000 , 20,001 - 30,000 , 30,001 or over ","int64","Value_of_National_Savings_investment"
"NSA19SP","Value of National Savings investment","1 - 50 , 51 - 100 , 101 - 250 , 251 - 500 , 501 - 1000 , 1001 - 2000 , 2001 - 3000 , 3001 - 5000 , 5001 - 10,000 , 10,001 - 20,000 , 20,001 - 30,000 , 30,001 or over ","object","Value_of_National_Savings_investment"
"NSA21SP","Value of National Savings investment","1 - 50 , 51 - 100 , 101 - 250 , 251 - 500 , 501 - 1000 , 1001 - 2000 , 2001 - 3000 , 3001 - 5000 , 5001 - 10,000 , 10,001 - 20,000 , 20,001 - 30,000 , 30,001 or over ","int64","Value_of_National_Savings_investment"
"NSA22SP","Value of National Savings investment","1 - 50 , 51 - 100 , 101 - 250 , 251 - 500 , 501 - 1000 , 1001 - 2000 , 2001 - 3000 , 3001 - 5000 , 5001 - 10,000 , 10,001 - 20,000 , 20,001 - 30,000 , 30,001 or over ","int64","Value_of_National_Savings_investment"
"NSA23SP","Value of National Savings investment","1 - 50 , 51 - 100 , 101 - 250 , 251 - 500 , 501 - 1000 , 1001 - 2000 , 2001 - 3000 , 3001 - 5000 , 5001 - 10,000 , 10,001 - 20,000 , 20,001 - 30,000 , 30,001 or over ","int64","Value_of_National_Savings_investment"
"NSA24SP","Value of National Savings investment","1 - 50 , 51 - 100 , 101 - 250 , 251 - 500 , 501 - 1000 , 1001 - 2000 , 2001 - 3000 , 3001 - 5000 , 5001 - 10,000 , 10,001 - 20,000 , 20,001 - 30,000 , 30,001 or over ","int64","Value_of_National_Savings_investment"
"NSA25SP","Value of National Savings investment","1 - 50 , 51 - 100 , 101 - 250 , 251 - 500 , 501 - 1000 , 1001 - 2000 , 2001 - 3000 , 3001 - 5000 , 5001 - 10,000 , 10,001 - 20,000 , 20,001 - 30,000 , 30,001 or over ","object","Value_of_National_Savings_investment"
"NSA26SP","Value of National Savings investment","1 - 50 , 51 - 100 , 101 - 250 , 251 - 500 , 501 - 1000 , 1001 - 2000 , 2001 - 3000 , 3001 - 5000 , 5001 - 10,000 , 10,001 - 20,000 , 20,001 - 30,000 , 30,001 or over ","object","Value_of_National_Savings_investment"
"NSA27SP","Value of National Savings investment","1 - 50 , 51 - 100 , 101 - 250 , 251 - 500 , 501 - 1000 , 1001 - 2000 , 2001 - 3000 , 3001 - 5000 , 5001 - 10,000 , 10,001 - 20,000 , 20,001 - 30,000 , 30,001 or over ","int64","Value_of_National_Savings_investment"
"NSA28SP","Value of National Savings investment","1 - 50 , 51 - 100 , 101 - 250 , 251 - 500 , 501 - 1000 , 1001 - 2000 , 2001 - 3000 , 3001 - 5000 , 5001 - 10,000 , 10,001 - 20,000 , 20,001 - 30,000 , 30,001 or over ","int64","Value_of_National_Savings_investment"
"NSA29SP","Value of National Savings investment","1 - 50 , 51 - 100 , 101 - 250 , 251 - 500 , 501 - 1000 , 1001 - 2000 , 2001 - 3000 , 3001 - 5000 , 5001 - 10,000 , 10,001 - 20,000 , 20,001 - 30,000 , 30,001 or over ","object","Value_of_National_Savings_investment"
"NSA30SP","Value of National Savings investment","1 - 50 , 51 - 100 , 101 - 250 , 251 - 500 , 501 - 1000 , 1001 - 2000 , 2001 - 3000 , 3001 - 5000 , 5001 - 10,000 , 10,001 - 20,000 , 20,001 - 30,000 , 30,001 or over ","int64","Value_of_National_Savings_investment"
"ABLEHD","Ability to work","Man aged 60-65 , Adult under SPA, longterm sick, Adult under SPA able to work ","object","Ability_to_work"
"ABLESP","Ability to work","Man aged 60-65 , Adult under SPA, longterm sick, Adult under SPA able to work ","object","Ability_to_work"
"ABS1PDHD","Weeks away during this spell of absence","","int64","Weeks_away_during_this_spell_of_absence"
"ABS1PDSP","Weeks away during this spell of absence","","int64","Weeks_away_during_this_spell_of_absence"
"ABSPARHD","Receiving any allowances in absence","Yes , No ","object","Receiving_any_allowances_in_absence"
"ABSPARSP","Receiving any allowances in absence","Yes , No ","object","Receiving_any_allowances_in_absence"
"ABSPAYHD","Whether in receipt of full,part pay","Full pay from employer , Part pay or made-up pay (more than or equal to 50% of normal , Part pay or made-up pay (less than 50% of normal pay) , No pay ","object","Whether_in_receipt_of_fullpart_pay"
"ABSPAYSP","Whether in receipt of full,part pay","Full pay from employer , Part pay or made-up pay (more than or equal to 50% of normal , Part pay or made-up pay (less than 50% of normal pay) , No pay ","object","Whether_in_receipt_of_fullpart_pay"
"ABSWHYHD","Reason for your absence","Pattern of shifts , Illness/accident , Holiday , Strike , Laid off , Maternity Leave , Paternity leave , Compassionate Leave , Parental Leave , Other ","object","Reason_for_your_absence"
"ABSWHYSP","Reason for your absence","Pattern of shifts , Illness/accident , Holiday , Strike , Laid off , Maternity Leave , Paternity leave , Compassionate Leave , Parental Leave , Other ","object","Reason_for_your_absence"
"ABSWKHD","Away from work for more than last 3 days","Yes , No ","object","Away_from_work_for_more_than_last_3_days"
"ABSWKSP","Away from work for more than last 3 days","Yes , No ","object","Away_from_work_for_more_than_last_3_days"
"ACSHD","Whether receive money from access fund","Yes , No ","object","Whether_receive_money_from_access_fund"
"ACSSP","Whether receive money from access fund","Yes , No ","object","Whether_receive_money_from_access_fund"
"ACCTQHD","Whether accounts question answered","Accounts question answered ","object","Whether_accounts_question_answered"
"ACCTQSP","Whether accounts question answered","Accounts question answered ","object","Whether_accounts_question_answered"
"ACSAMTHD","Amount : Access Fund","","float64","Amount__Access_Fund"
"ACSAMTSP","Amount : Access Fund","","float64","Amount__Access_Fund"
"ACSPDHD","Pcode: Access fund","1 week , 2 weeks , 3 weeks , 4 weeks , Calendar month , Two Calendar months , Eight times a year , Nine times a year , Ten times a year , Three months (13 weeks) , One Year/12  Months/52 Weeks , Other , Six months/26 Weeks , Less than 1 week , One off/lump sum ","object","Pcode_Access_fund"
"ACSPDSP","Pcode: Access fund","1 week , 2 weeks , 3 weeks , 4 weeks , Calendar month , Two Calendar months , Eight times a year , Nine times a year , Ten times a year , Three months (13 weeks) , One Year/12  Months/52 Weeks , Other , Six months/26 Weeks , Less than 1 week , One off/lump sum ","object","Pcode_Access_fund"
"ACTACIHD","Adult holds account capable of accepting Direct Payment","YES , NO ","object","Adult_holds_account_capable_of_accepting_Direct_Payment"
"ACTACISP","Adult holds account capable of accepting Direct Payment","YES , NO ","object","Adult_holds_account_capable_of_accepting_Direct_Payment"
"EMAHD","Whether Adult EMA earnings","Yes , No ","object","Whether_Adult_EMA_earnings"
"EMASP","Whether Adult EMA earnings","Yes , No ","object","Whether_Adult_EMA_earnings"
"EMAAMTHD","Amount of Adult EMA earnings","","float64","Amount_of_Adult_EMA_earnings"
"EMAAMTSP","Amount of Adult EMA earnings","","int64","Amount_of_Adult_EMA_earnings"
"EMAPDHD","Pcode: Adult EMA earnings","1 week , 2 weeks , 3 weeks , 4 weeks , Calendar month , Two Calendar months , Eight times a year , Nine times a year , Ten times a year , Three months (13 weeks) , One Year/12  Months/52 Weeks , Other , Six months/26 Weeks , Less than 1 week , One off/lump sum ","object","Pcode_Adult_EMA_earnings"
"EMAPDSP","Pcode: Adult EMA earnings","1 week , 2 weeks , 3 weeks , 4 weeks , Calendar month , Two Calendar months , Eight times a year , Nine times a year , Ten times a year , Three months (13 weeks) , One Year/12  Months/52 Weeks , Other , Six months/26 Weeks , Less than 1 week , One off/lump sum ","object","Pcode_Adult_EMA_earnings"
"AGEHD","Age of adult last birthday","","int64","Age_of_adult_last_birthday"
"AGESP","Age of adult last birthday","","int64","Age_of_adult_last_birthday"
"AGEHQHD","How old were you when you achieved your highest qualificn","","int64","How_old_were_you_when_you_achieved_your_highest_qualificn"
"AGEHQSP","How old were you when you achieved your highest qualificn","","int64","How_old_were_you_when_you_achieved_your_highest_qualificn"
"ALIAMTHD","Amount received in maintenance for self","","float64","Amount_received_in_maintenance_for_self"
"ALIAMTSP","Amount received in maintenance for self","","float64","Amount_received_in_maintenance_for_self"
"ALIMNYHD","Whether in receipt of maintenance for self","Yes , No ","object","Whether_in_receipt_of_maintenance_for_self"
"ALIMNYSP","Whether in receipt of maintenance for self","Yes , No ","object","Whether_in_receipt_of_maintenance_for_self"
"ALIPDHD","Pcode: amount received in maintenance for self","1 week , 2 weeks , 3 weeks , 4 weeks , Calendar month , Two Calendar months , Eight times a year , Nine times a year , Ten times a year , Three months (13 weeks) , One Year/12  Months/52 Weeks , Other , Six months/26 Weeks , Less than 1 week , One off/lump sum ","object","Pcode_amount_received_in_maintenance_for_self"
"ALIPDSP","Pcode: amount received in maintenance for self","1 week , 2 weeks , 3 weeks , 4 weeks , Calendar month , Two Calendar months , Eight times a year , Nine times a year , Ten times a year , Three months (13 weeks) , One Year/12  Months/52 Weeks , Other , Six months/26 Weeks , Less than 1 week , One off/lump sum ","object","Pcode_amount_received_in_maintenance_for_self"
"ALIUSHD","Maintenance for self - whether usual amt","Yes , No , No such thing as usual ","object","Maintenance_for_self__whether_usual_amt"
"ALIUSSP","Maintenance for self - whether usual amt","Yes , No , No such thing as usual ","object","Maintenance_for_self__whether_usual_amt"
"ABSALLHD","Amount of allowance: Friend,Relative","","float64","Amount_of_allowance_FriendRelative"
"ABSALLSP","Amount of allowance: Friend,Relative","","float64","Amount_of_allowance_FriendRelative"
"ORGANHD","Amount of allowance: organisation","","float64","Amount_of_allowance_organisation"
"ORGANSP","Amount of allowance: organisation","","float64","Amount_of_allowance_organisation"
